Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292236,51.71,38.79,48,48,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,35,0,0,0,0,0,48,0,0,0,mostly algal debris not algal anchored to substrate
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292239,44.32,33.24,48,48,0,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,6,0,0,0,0,0,48,0,0,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292240,49.73,37.3,48,48,0,13,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,48,0,0,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292241,49.73,37.3,48,48,0,5,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,7,0,0,0,0,0,48,0,0,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292242,50.77,38.08,48,48,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,26,0,8,0,0,0,0,0,48,0,0,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292243,50.77,38.08,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,42,0,0,0,0,0,48,0,0,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,scale off not processed
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292245,50.77,38.08,48,48,0,2,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,48,0,0,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292246,50.77,38.08,48,48,0,0,1,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292247,50.77,38.08,48,48,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292248,50.77,38.08,48,48,0,0,0,0,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48,0,0,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292249,49.18,36.88,48,48,0,1,0,0,0,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292252,49.18,36.88,48,48,1,26,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,48,0,0,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292253,49.18,36.88,48,48,0,5,1,24,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292254,49.18,36.88,48,48,0,7,1,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0,1,2,0,0,0,0,0,48,0,0,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292255,49.18,36.88,48,48,3,3,0,0,3,0,4,0,0,0,27,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,48,2,0,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292257,51.58,38.68,48,48,1,6,0,5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,1,0,0,12,0,0,0,0,0,48,0,0,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,blurry reassess
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051544,47.05,35.29,40,48,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0,0,0,0,48,0,0,0,scale based on P7051555
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,repeat of previous photo
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051546,47.05,35.29,40,48,0,0,7,0,0,0,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,scale based on P7051555
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051547,47.05,35.29,40,48,0,0,1,0,0,0,24,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,48,0,0,0,scale based on P7051555
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051548,47.05,35.29,40,48,0,0,0,0,0,0,28,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,48,0,0,0,scale based on P7051555
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051549,47.05,35.29,40,48,0,0,1,0,0,0,29,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,48,0,0,0,scale based on P7051555
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051550,47.05,35.29,40,48,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,scale based on P7051555
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051552,48.93,36.69,40,48,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,0,0,0,0,2,0,0,0,0,0,0,48,0,0,0,scale based on P7051555
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051555,47.05,35.29,40,48,0,4,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,1,9,1,0,0,0,0,0,48,0,0,0,
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051556,47.05,35.29,40,48,0,16,1,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,48,0,0,0,scale based on P7051555
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051557,47.05,35.29,40,48,1,8,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,13,0,0,1,0,0,0,0,0,48,0,0,0,
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,repeat of previous photo
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051559,47.13,35.34,40,48,2,7,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,10,0,0,0,0,0,48,0,0,0,
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051560,47.13,35.34,40,48,2,13,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15,0,13,0,0,0,0,0,48,0,0,0,
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,repeat of previous photo
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051562,48.21,36.16,40,48,1,1,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,0,22,0,0,0,0,0,48,0,0,0,
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051563,48.21,36.16,40,48,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,5,5,0,19,0,0,0,0,0,48,0,0,0,
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051564,48.04,36.03,40,48,5,2,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,4,0,1,21,0,0,0,0,0,48,1,0,0,blurry reassess
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051568,48.21,36.16,40,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0,0,0,36,0,0,0,0,0,0,0,48,0,0,0,
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051569,48.21,36.16,40,48,10,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,14,0,7,0,0,0,0,0,48,7,1,0,
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051570,48.21,36.16,40,48,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,0,24,0,0,0,0,48,1,0,0,
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051571,46.96,35.22,40,48,0,0,2,0,0,0,0,0,0,23,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,48,0,0,0,
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,repeat of previous photo
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051574,46.96,35.22,40,48,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,3,0,28,0,0,0,0,0,48,4,0,0,
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051576,46.96,35.22,40,48,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,4,8,0,21,0,0,0,0,0,48,0,0,0,
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051578,46.96,35.22,40,48,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,0,15,0,0,0,0,0,48,5,0,0,
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051580,46.96,35.22,40,48,0,5,3,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,23,0,0,0,0,0,48,4,0,0,
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051581,46.96,35.22,40,48,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,0,0,28,0,0,0,0,0,48,4,0,0,
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051582,46.96,35.22,40,48,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,37,0,0,0,0,0,48,1,0,0,
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051583,46.96,35.22,40,48,0,5,0,0,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0,48,2,0,0,
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,line through entire image
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051586,46.96,35.22,40,48,2,2,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,48,0,0,0,
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051587,46.96,35.22,40,48,0,3,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0,48,0,0,0,
Between Scotts and Bradys,5/7/2022,3.1,Bridget Maher,P7051588,46.96,35.22,40,48,0,3,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182459,49.69,37.27,40,48,0,0,0,0,2,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182460,50.97,38.22,40,48,0,0,0,0,0,3,19,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182461,51.24,38.43,40,48,0,0,2,0,0,0,5,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Tzartus 116,18/08/2022,3,Bridget Maher,P8182463,52.08,39.06,40,48,0,0,0,0,0,7,0,10,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182464,52.08,39.06,40,48,0,0,3,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182465,51.42,38.57,40,48,0,0,1,0,0,0,12,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182466,50.68,38.01,40,48,0,0,0,0,0,0,2,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182467,50.29,37.72,40,48,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182468,48.15,36.12,40,48,0,0,0,0,0,11,28,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182469,53.2,39.9,48,48,0,0,1,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182470,50.23,37.67,48,48,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182471,53.35,40.01,48,48,0,0,2,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,scale off
Tzartus 116,18/08/2022,3,Bridget Maher,P8182473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,scale off
Tzartus 116,18/08/2022,3,Bridget Maher,P8182474,51.03,38.27,48,48,0,0,0,0,0,0,14,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182475,51.63,38.72,48,48,9,0,2,0,0,0,2,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48,0,0,0,unknown are likely macro but too dark to tell for certain
Tzartus 116,18/08/2022,3,Bridget Maher,P8182476,53.25,39.93,48,48,0,0,2,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182477,55.3,41.47,48,48,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,scale off
Tzartus 116,18/08/2022,3,Bridget Maher,P8182479,51.27,38.45,48,48,0,0,2,0,0,0,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,9,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182480,53.44,40.08,48,48,0,1,1,0,0,2,11,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,same as P8182480
Tzartus 116,18/08/2022,3,Bridget Maher,P8182482,50.23,37.67,48,48,0,1,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,scale off reassess
Tzartus 116,18/08/2022,3,Bridget Maher,P8182484,51.59,38.7,48,48,0,0,1,0,0,0,24,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182485,47.17,35.38,40,48,0,0,2,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
